ott_id,ott_name,description,price_3_months,price_6_months,price_12_months
1,Netflix,Popular streaming service for movies and TV shows.,954,1790,2404
2,Amazon Prime Video,"Offers a wide range of movies, TV shows, and original content.",488,1714,2188
3,Disney+,"Streaming platform for Disney, Pixar, Marvel, Star Wars, and National Geographic content.",813,759,1245
4,Hulu,"Offers a variety of TV shows, movies, and original programming.",339,1547,2324
5,HBO Max,"Provides access to HBO shows, movies, and exclusive originals.",327,1185,2749
6,Apple TV+,Streaming service with original TV shows and movies.,409,925,2647
7,Peacock,"Offers movies, TV shows, and live sports.",354,652,1490
8,Paramount+,"Streaming service with movies, TV shows, and live TV.",481,852,1417
9,Discovery+,Features documentaries and non-fiction programming.,826,1335,2375
10,YouTube Premium,"Ad-free access to YouTube, original series, and movies.",610,1313,2542
